PassengerId,Pclass,Age,SibSp,Parch,Fare,Sex_male,Embarked_Q,Embarked_S
321,0.803267115399189,-0.5532335370220707,-0.4741614091604879,-0.4793270558753074,-0.48229975922689255,1,0,1
20,0.803267115399189,-0.03668812454217966,-0.4741614091604879,-0.4793270558753074,-0.4827900860373986,0,0,0
793,0.803267115399189,0.056203185418211156,6.108625396566173,1.998853490268398,0.7395946525540714,0,0,1
708,-1.637881240179809,0.9829776306242116,-0.4741614091604879,-0.4793270558753074,-0.10891589302656984,1,0,1
724,-0.41730706239031,1.5974620976827245,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,1,0,1
408,-0.41730706239031,-2.0126341462860386,0.3486869415553448,0.7597632171965453,-0.25674942639413034,1,0,1
558,-1.637881240179809,0.29165452422274696,-0.4741614091604879,-0.4793270558753074,3.837969768141516,1,0,0
39,0.803267115399189,-0.8604757705513271,1.1715352922711775,-0.4793270558753074,-0.27145923070931044,0,0,1
176,0.803267115399189,-0.8604757705513271,0.3486869415553448,0.7597632171965453,-0.47044954087058344,1,0,1
246,-1.637881240179809,1.13659874738884,1.1715352922711775,-0.4793270558753074,1.1406819835479836,1,1,0
741,-1.637881240179809,-0.00274348620526981,-0.4741614091604879,-0.4793270558753074,-0.036102361666428155,1,0,1
603,-1.637881240179809,0.01573789756542973,-0.4741614091604879,-0.4793270558753074,0.2070997363445502,1,0,1
769,0.803267115399189,-0.011462526129349742,0.3486869415553448,-0.4793270558753074,-0.1508388353248333,1,1,0
765,0.803267115399189,-1.0140968873159553,-0.4741614091604879,-0.4793270558753074,-0.4720028962062664,1,0,1
155,0.803267115399189,-0.0365577115518621,-0.4741614091604879,-0.4793270558753074,-0.4810739422006275,1,0,1
288,0.803267115399189,-0.5532335370220707,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,1,0,1
751,-0.41730706239031,-1.9358235879037247,0.3486869415553448,0.7597632171965453,-0.1733938686081095,0,0,1
18,-0.41730706239031,-0.028080867181228715,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,1,0,1
128,0.803267115399189,-0.3996124202574424,-0.4741614091604879,-0.4793270558753074,-0.48442385497000456,1,0,1
323,-0.41730706239031,0.061250930036442275,-0.4741614091604879,-0.4793270558753074,-0.3822730898836676,0,1,0
256,0.803267115399189,-0.015559628345871839,-0.4741614091604879,1.998853490268398,-0.32547755476913603,0,0,0
771,0.803267115399189,-0.3996124202574424,-0.4741614091604879,-0.4793270558753074,-0.4381703462813521,1,0,1
857,-1.637881240179809,1.213409305771154,0.3486869415553448,0.7597632171965453,2.6090479925123797,0,0,1
191,-0.41730706239031,0.2148720468010705,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,0,0,1
116,0.803267115399189,-0.6300440954043848,-0.4741614091604879,-0.4793270558753074,-0.4690609353432304,1,0,1
738,-1.637881240179809,0.4453037219480128,-0.4741614091604879,-0.4793270558753074,9.423855168330087,1,0,0
181,0.803267115399189,0.056203185418211156,6.108625396566173,1.998853490268398,0.7395946525540714,0,0,1
302,0.803267115399189,-0.012803916886900604,1.1715352922711775,-0.4793270558753074,-0.16849060050304945,1,1,0
680,-1.637881240179809,0.5221142803303269,-0.4741614091604879,0.7597632171965453,9.423855168330087,1,0,0
639,0.803267115399189,0.9061670722418975,-0.4741614091604879,5.716124309483956,0.1538992774046487,0,0,1
650,0.803267115399189,-0.4764229786397565,-0.4741614091604879,-0.4793270558753074,-0.47641583750082045,0,0,1
617,0.803267115399189,0.3684931635656987,0.3486869415553448,0.7597632171965453,-0.3420662914221751,1,0,1
597,-0.41730706239031,0.0017278163198992799,-0.4741614091604879,-0.4793270558753074,0.02273685559429242,0,0,1
518,0.803267115399189,-0.011462526129349742,-0.4741614091604879,-0.4793270558753074,-0.1508388353248333,1,1,0
876,0.803267115399189,-1.0909074456982695,-0.4741614091604879,-0.4793270558753074,-0.4827900860373986,0,0,0
46,0.803267115399189,-0.035458516347758054,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
808,0.803267115399189,-0.8604757705513271,-0.4741614091604879,-0.4793270558753074,-0.4720028962062664,0,0,1
158,0.803267115399189,0.061250930036442275,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
666,-0.41730706239031,0.2148720468010705,1.1715352922711775,-0.4793270558753074,0.8170662886140203,1,0,1
172,0.803267115399189,-1.9358235879037247,2.8172319937028427,0.7597632171965453,-0.053263800034138324,1,1,0
17,0.803267115399189,-2.089444704668353,2.8172319937028427,0.7597632171965453,-0.053263800034138324,1,1,0
512,0.803267115399189,-0.035458516347758054,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
49,0.803267115399189,-0.015145090889079137,1.1715352922711775,-0.4793270558753074,-0.1992988146607627,1,0,0
863,-1.637881240179809,1.4438409809180963,-0.4741614091604879,-0.4793270558753074,-0.1159432568747419,0,0,1
750,0.803267115399189,0.1380614884187564,-0.4741614091604879,-0.4793270558753074,-0.47249322301677243,1,1,0
516,-1.637881240179809,1.367030422535782,-0.4741614091604879,-0.4793270558753074,0.04275787992087363,1,0,1
618,0.803267115399189,-0.24599130349281417,0.3486869415553448,-0.4793270558753074,-0.3087240683077668,0,0,1
481,0.803267115399189,-1.551770795992154,3.640080344418675,1.998853490268398,0.29535856223563106,1,0,1
284,0.803267115399189,-0.783665212169013,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
590,0.803267115399189,-0.035458516347758054,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
226,0.803267115399189,-0.5532335370220707,-0.4741614091604879,-0.4793270558753074,-0.44111230714438815,1,0,1
27,0.803267115399189,-0.03668812454217966,-0.4741614091604879,-0.4793270558753074,-0.4827900860373986,1,0,0
849,-0.41730706239031,-0.09237018672818595,-0.4741614091604879,0.7597632171965453,0.02273685559429242,1,0,1
438,-0.41730706239031,-0.3996124202574424,1.1715352922711775,3.237943763340251,-0.25674942639413034,0,0,1
845,0.803267115399189,-0.9372863289336412,-0.4741614091604879,-0.4793270558753074,-0.4545962944333033,1,0,1
365,0.803267115399189,-0.024354781743587853,0.3486869415553448,-0.4793270558753074,-0.32049191175991093,1,1,0
230,0.803267115399189,-0.009500071451053074,1.99438364298701,0.7597632171965453,-0.12501430286910303,0,0,1
38,0.803267115399189,-0.6300440954043848,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
858,-1.637881240179809,1.6742726560650387,-0.4741614091604879,-0.4793270558753074,-0.1037674615162568,1,0,1
375,0.803267115399189,-2.0126341462860386,1.99438364298701,0.7597632171965453,-0.21114903301707189,0,0,1
470,0.803267115399189,-2.1854579026462457,1.1715352922711775,0.7597632171965453,-0.24678010168292225,0,0,0
860,0.803267115399189,-0.03668186471864425,-0.4741614091604879,-0.4793270558753074,-0.4827077111332336,1,0,0
759,0.803267115399189,0.3684931635656987,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
652,-0.41730706239031,-0.8604757705513271,-0.4741614091604879,0.7597632171965453,-0.1733938686081095,0,0,1
195,-1.637881240179809,1.13659874738884,-0.4741614091604879,-0.4793270558753074,-0.08080447632663959,0,0,0
761,0.803267115399189,-0.025845215918644034,-0.4741614091604879,-0.4793270558753074,-0.3401049841801511,1,0,1
869,0.803267115399189,-0.033297386793926305,-0.4741614091604879,-0.4793270558753074,-0.4381703462813521,1,0,1
504,0.803267115399189,0.598924838712641,-0.4741614091604879,-0.4793270558753074,-0.43645420244458105,0,0,1
862,-0.41730706239031,-0.6300440954043848,0.3486869415553448,-0.4793270558753074,-0.3989442014408717,1,0,1
742,-1.637881240179809,0.5221142803303269,0.3486869415553448,-0.4793270558753074,0.9219962260623052,1,0,1
580,0.803267115399189,0.2148720468010705,-0.4741614091604879,-0.4793270558753074,-0.4690609353432304,1,0,1
889,0.803267115399189,-0.012505830051889422,0.3486869415553448,1.998853490268398,-0.16456798601900144,0,0,1
163,0.803267115399189,-0.24599130349281417,-0.4741614091604879,-0.4793270558753074,-0.4720028962062664,1,0,1
631,-1.637881240179809,3.9017788491521483,-0.4741614091604879,-0.4793270558753074,-0.036102361666428155,1,0,1
153,0.803267115399189,2.019920168785452,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
685,-0.41730706239031,2.3655676815058655,0.3486869415553448,0.7597632171965453,0.1404152901157336,1,0,1
630,0.803267115399189,-0.03593053685099827,-0.4741614091604879,-0.4793270558753074,-0.47282076132619044,1,1,0
676,0.803267115399189,-0.8604757705513271,-0.4741614091604879,-0.4793270558753074,-0.4720028962062664,1,0,1
112,0.803267115399189,-1.1293127248894266,0.3486869415553448,-0.4793270558753074,-0.3410032628969981,0,0,0
227,-0.41730706239031,-0.783665212169013,-0.4741614091604879,-0.4793270558753074,-0.4185572738611119,1,0,1
619,-0.41730706239031,-1.9358235879037247,1.1715352922711775,0.7597632171965453,0.1404152901157336,0,0,1
104,0.803267115399189,0.2916826051833846,-0.4741614091604879,-0.4793270558753074,-0.45475908293439127,1,0,1
422,0.803267115399189,-0.6300440954043848,-0.4741614091604879,-0.4793270558753074,-0.47282076132619044,1,1,0
420,0.803267115399189,-1.47496023760984,-0.4741614091604879,1.998853490268398,-0.1508388353248333,0,0,1
587,-0.41730706239031,1.367030422535782,-0.4741614091604879,-0.4793270558753074,-0.33029844797003105,1,0,1
120,0.803267115399189,-2.089444704668353,2.8172319937028427,1.998853490268398,-0.011095694330621938,0,0,1
54,-0.41730706239031,-0.015559628345871839,0.3486869415553448,-0.4793270558753074,-0.11455465134738893,0,0,1
152,-1.637881240179809,-0.5532335370220707,0.3486869415553448,-0.4793270558753074,0.6817360889143629,0,0,1
404,0.803267115399189,-0.09237018672818595,0.3486869415553448,-0.4793270558753074,-0.31362733641282686,1,0,1
840,-1.637881240179809,-0.0031906164577868556,-0.4741614091604879,-0.4793270558753074,-0.041986283392500226,1,0,0
208,0.803267115399189,-0.24599130349281417,-0.4741614091604879,-0.4793270558753074,-0.25601393617837126,1,0,0
753,0.803267115399189,0.2916826051833846,-0.4741614091604879,-0.4793270558753074,-0.4381703462813521,1,0,1
718,-0.41730706239031,-0.16918074511050007,-0.4741614091604879,-0.4793270558753074,-0.4185572738611119,0,0,1
9,0.803267115399189,-0.16918074511050007,-0.4741614091604879,1.998853490268398,-0.40613631509737375,0,0,1
723,-0.41730706239031,0.3684931635656987,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,1,0,1
37,0.803267115399189,-0.03668186471864425,-0.4741614091604879,-0.4793270558753074,-0.4827077111332336,1,0,0
453,-1.637881240179809,0.061250930036442275,-0.4741614091604879,-0.4793270558753074,-0.08023177461196859,1,0,0
254,0.803267115399189,0.061250930036442275,0.3486869415553448,-0.4793270558753074,-0.3087240683077668,1,0,1
304,-0.41730706239031,-0.029049649395015465,-0.4741614091604879,-0.4793270558753074,-0.3822730898836676,0,1,0
668,0.803267115399189,-0.0358683857458985,-0.4741614091604879,-0.4793270558753074,-0.4720028962062664,1,0,1
572,-1.637881240179809,1.827893772829667,1.1715352922711775,-0.4793270558753074,0.38517074346239494,0,0,1
637,0.803267115399189,0.2148720468010705,-0.4741614091604879,-0.4793270558753074,-0.4690609353432304,1,0,1
715,-0.41730706239031,1.7510832144473527,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,1,0,1
263,-1.637881240179809,1.7510832144473527,0.3486869415553448,0.7597632171965453,0.9376866839984975,1,0,1
611,0.803267115399189,0.7525459554772693,0.3486869415553448,5.716124309483956,-0.011095694330621938,0,0,1
298,-1.637881240179809,-2.089444704668353,0.3486869415553448,1.998853490268398,2.3478665910137675,0,0,1
415,0.803267115399189,1.13659874738884,-0.4741614091604879,-0.4793270558753074,-0.4690609353432304,1,0,1
151,-0.41730706239031,1.6742726560650387,-0.4741614091604879,-0.4793270558753074,-0.37884080221012545,1,0,1
706,-0.41730706239031,0.7525459554772693,-0.4741614091604879,-0.4793270558753074,-0.11455465134738893,1,0,1
790,-1.637881240179809,1.2902198641534681,-0.4741614091604879,-0.4793270558753074,0.9288608014093894,1,0,0
551,-1.637881240179809,-0.9372863289336412,-0.4741614091604879,1.998853490268398,1.5502676588215856,1,0,0
489,0.803267115399189,0.061250930036442275,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
148,0.803267115399189,-1.551770795992154,1.1715352922711775,1.998853490268398,0.04970483017212268,0,0,1
147,0.803267115399189,-0.16918074511050007,-0.4741614091604879,-0.4793270558753074,-0.47159494429992543,1,0,1
837,0.803267115399189,-0.6300440954043848,-0.4741614091604879,-0.4793270558753074,-0.4545962944333033,1,0,1
827,0.803267115399189,0.03674675961018973,-0.4741614091604879,-0.4793270558753074,0.483561682565772,1,0,1
871,0.803267115399189,-0.24599130349281417,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,1,0,1
349,0.803267115399189,-2.0126341462860386,0.3486869415553448,0.7597632171965453,-0.31264668279181485,1,0,1
464,-0.41730706239031,1.4438409809180963,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,1,0,1
326,-1.637881240179809,0.5221142803303269,-0.4741614091604879,-0.4793270558753074,2.03569120122253,0,0,0
187,0.803267115399189,-0.024354781743587853,0.3486869415553448,-0.4793270558753074,-0.32049191175991093,0,1,0
124,-0.41730706239031,0.2532773259922276,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,0,0,1
760,-1.637881240179809,0.2916826051833846,-0.4741614091604879,-0.4793270558753074,1.0720362300771429,0,0,1
609,-0.41730706239031,-0.5532335370220707,0.3486869415553448,1.998853490268398,0.1910013265020171,0,0,0
144,0.803267115399189,-0.783665212169013,-0.4741614091604879,-0.4793270558753074,-0.4921062954370126,1,1,0
852,0.803267115399189,3.4409154988582635,-0.4741614091604879,-0.4793270558753074,-0.4720028962062664,1,0,1
198,0.803267115399189,0.9829776306242116,-0.4741614091604879,0.7597632171965453,-0.4596623510394513,1,0,1
610,-1.637881240179809,0.8293565138595834,-0.4741614091604879,-0.4793270558753074,2.3853765920174768,0,0,1
280,0.803267115399189,0.4453037219480128,0.3486869415553448,0.7597632171965453,-0.22732981776377004,0,0,1
294,0.803267115399189,-0.3996124202574424,-0.4741614091604879,-0.4793270558753074,-0.45091884335450827,0,0,1
401,0.803267115399189,0.7525459554772693,-0.4741614091604879,-0.4793270558753074,-0.4690609353432304,1,0,1
123,-0.41730706239031,0.2532773259922276,0.3486869415553448,-0.4793270558753074,-0.03471375613907518,1,0,0
184,-0.41730706239031,-2.166255263050667,1.1715352922711775,0.7597632171965453,0.1404152901157336,1,0,1
203,0.803267115399189,0.3684931635656987,-0.4741614091604879,-0.4793270558753074,-0.4970919384462377,1,0,1
439,-1.637881240179809,2.6728099150351223,0.3486869415553448,4.477034036412103,4.533743512249536,1,0,1
247,0.803267115399189,-0.32280186187512827,-0.4741614091604879,-0.4793270558753074,-0.4720028962062664,0,0,1
416,0.803267115399189,-0.035458516347758054,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,0,0,1
789,0.803267115399189,-2.166255263050667,0.3486869415553448,1.998853490268398,-0.22095556922719198,1,0,1
130,0.803267115399189,1.213409305771154,-0.4741614091604879,-0.4793270558753074,-0.4876933541424586,1,0,1
638,-0.41730706239031,0.1380614884187564,0.3486869415553448,0.7597632171965453,-0.10965138324232887,1,0,1
403,0.803267115399189,-0.6300440954043848,0.3486869415553448,-0.4793270558753074,-0.43179609774477407,0,0,1
795,0.803267115399189,-0.32280186187512827,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,1,0,1
690,-1.637881240179809,-1.0909074456982695,-0.4741614091604879,0.7597632171965453,3.5204831583388776,0,0,1
811,0.803267115399189,-0.24599130349281417,-0.4741614091604879,-0.4793270558753074,-0.46979642555898943,1,0,1
220,-0.41730706239031,0.061250930036442275,-0.4741614091604879,-0.4793270558753074,-0.4185572738611119,1,0,1
642,-1.637881240179809,-0.3996124202574424,-0.4741614091604879,-0.4793270558753074,0.7346913844490114,0,0,0
813,-0.41730706239031,0.4453037219480128,-0.4741614091604879,-0.4793270558753074,-0.4185572738611119,1,0,1
673,-0.41730706239031,3.133673265329007,-0.4741614091604879,-0.4793270558753074,-0.4185572738611119,1,0,1
816,-1.637881240179809,-0.04745651145696208,-0.4741614091604879,-0.4793270558753074,-0.6244945342736339,1,0,1
625,0.803267115399189,-0.6300440954043848,-0.4741614091604879,-0.4793270558753074,-0.3087240683077668,1,0,1
856,0.803267115399189,-0.8604757705513271,-0.4741614091604879,0.7597632171965453,-0.44111230714438815,0,0,1
681,0.803267115399189,-0.03532810335744049,-0.4741614091604879,-0.4793270558753074,-0.4648931574539294,0,1,0
387,0.803267115399189,-2.166255263050667,3.640080344418675,1.998853490268398,0.29535856223563106,1,0,1
864,0.803267115399189,0.056203185418211156,6.108625396566173,1.998853490268398,0.7395946525540714,0,0,1
510,0.803267115399189,-0.24599130349281417,-0.4741614091604879,-0.4793270558753074,0.483561682565772,1,0,1
268,0.803267115399189,-0.32280186187512827,0.3486869415553448,-0.4793270558753074,-0.4720028962062664,1,0,1
733,-0.41730706239031,-0.04745651145696208,-0.4741614091604879,-0.4793270558753074,-0.6244945342736339,1,0,1
442,0.803267115399189,-0.7068546537866989,-0.4741614091604879,-0.4793270558753074,-0.4381703462813521,1,0,1
497,-1.637881240179809,1.904704331211981,0.3486869415553448,-0.4793270558753074,0.9105559209195792,0,0,0
113,0.803267115399189,-0.5532335370220707,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
233,-0.41730706239031,2.2887571231235517,-0.4741614091604879,-0.4793270558753074,-0.35971805660039136,1,0,1
775,-0.41730706239031,1.904704331211981,0.3486869415553448,3.237943763340251,-0.1733938686081095,0,0,1
608,-1.637881240179809,-0.16918074511050007,-0.4741614091604879,-0.4793270558753074,-0.02629582545630806,1,0,1
672,-1.637881240179809,0.1380614884187564,0.3486869415553448,-0.4793270558753074,0.3953852315788561,1,0,1
374,-1.637881240179809,-0.5532335370220707,-0.4741614091604879,-0.4793270558753074,2.03569120122253,1,0,0
873,-1.637881240179809,0.2916826051833846,-0.4741614091604879,-0.4793270558753074,-0.526429172172433,1,0,1
752,0.803267115399189,-1.7822024711390965,-0.4741614091604879,0.7597632171965453,-0.3798214558311376,1,0,1
234,0.803267115399189,-1.8590130295214105,2.8172319937028427,1.998853490268398,-0.008889223683344903,0,0,1
807,-1.637881240179809,0.7525459554772693,-0.4741614091604879,-0.4793270558753074,-0.6244945342736339,1,0,1
677,0.803267115399189,-0.3612071410662854,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
318,-0.41730706239031,1.904704331211981,-0.4741614091604879,-0.4793270558753074,-0.34991152039027124,1,0,1
649,0.803267115399189,-0.03620373343528628,-0.4741614091604879,-0.4793270558753074,-0.47641583750082045,1,0,1
411,0.803267115399189,-0.03568834129755172,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,1,0,1
799,0.803267115399189,0.061250930036442275,-0.4741614091604879,-0.4793270558753074,-0.4827077111332336,1,0,0
359,0.803267115399189,-0.035713082504857496,-0.4741614091604879,-0.4793270558753074,-0.4699592140600774,0,1,0
259,-1.637881240179809,0.4453037219480128,-0.4741614091604879,-0.4793270558753074,9.423855168330087,0,0,0
628,-1.637881240179809,-0.6300440954043848,-0.4741614091604879,-0.4793270558753074,0.904507249385177,0,0,1
633,-1.637881240179809,0.2148720468010705,-0.4741614091604879,-0.4793270558753074,-0.02629582545630806,1,0,0
283,0.803267115399189,-1.0140968873159553,-0.4741614091604879,-0.4793270558753074,-0.4381703462813521,1,0,1
377,0.803267115399189,-0.5532335370220707,-0.4741614091604879,-0.4793270558753074,-0.48229975922689255,0,0,1
385,0.803267115399189,-0.03568834129755172,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,1,0,1
225,-1.637881240179809,0.6757353970949552,0.3486869415553448,-0.4793270558753074,1.1406819835479836,1,0,1
847,0.803267115399189,0.056203185418211156,6.108625396566173,1.998853490268398,0.7395946525540714,1,0,1
729,-0.41730706239031,-0.32280186187512827,0.3486869415553448,-0.4793270558753074,-0.11455465134738893,1,0,1
473,-0.41730706239031,0.2916826051833846,0.3486869415553448,1.998853490268398,-0.08023177461196859,0,0,1
348,0.803267115399189,-0.023460521238554036,0.3486869415553448,-0.4793270558753074,-0.3087240683077668,0,0,1
506,-1.637881240179809,-0.8604757705513271,0.3486869415553448,-0.4793270558753074,1.5113690522905232,1,0,0
640,0.803267115399189,-0.023460521238554036,0.3486869415553448,-0.4793270558753074,-0.3087240683077668,1,0,1
879,0.803267115399189,-0.03568834129755172,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,1,0,1
825,0.803267115399189,-2.089444704668353,2.8172319937028427,0.7597632171965453,0.1538992774046487,1,0,1
804,0.803267115399189,-2.210805386912409,-0.4741614091604879,0.7597632171965453,-0.4574558803921743,1,0,0
620,-0.41730706239031,-0.24599130349281417,-0.4741614091604879,-0.4793270558753074,-0.4185572738611119,1,0,1
762,0.803267115399189,0.9061670722418975,-0.4741614091604879,-0.4793270558753074,-0.48475139327942257,1,0,1
646,-1.637881240179809,1.4438409809180963,0.3486869415553448,-0.4793270558753074,0.88040082207346,1,0,0
755,-0.41730706239031,1.4438409809180963,0.3486869415553448,1.998853490268398,0.6503551730419787,0,0,1
557,-1.637881240179809,1.4438409809180963,0.3486869415553448,-0.4793270558753074,0.15218313356787772,0,0,0
851,0.803267115399189,-1.9358235879037247,2.8172319937028427,1.998853490268398,-0.011095694330621938,1,0,1
578,-1.637881240179809,0.7525459554772693,0.3486869415553448,-0.4793270558753074,0.4718762140177928,0,0,1
86,0.803267115399189,0.2916826051833846,1.99438364298701,-0.4793270558753074,-0.31362733641282686,0,0,1
243,-0.41730706239031,-0.015559628345871839,-0.4741614091604879,-0.4793270558753074,-0.4185572738611119,1,0,1
699,-1.637881240179809,1.5206515393004105,0.3486869415553448,0.7597632171965453,1.5502676588215856,1,0,0
160,0.803267115399189,0.056203185418211156,6.108625396566173,1.998853490268398,0.7395946525540714,1,0,1
525,0.803267115399189,-0.03668186471864425,-0.4741614091604879,-0.4793270558753074,-0.4827077111332336,1,0,0
36,-1.637881240179809,0.9829776306242116,0.3486869415553448,-0.4793270558753074,0.3953852315788561,1,0,1
541,-1.637881240179809,0.5221142803303269,-0.4741614091604879,1.998853490268398,0.7680336075634198,0,0,1
171,-1.637881240179809,2.4423782398881797,-0.4741614091604879,-0.4793270558753074,0.03254339180441252,1,0,1
655,0.803267115399189,-0.8604757705513271,-0.4741614091604879,-0.4793270558753074,-0.4921062954370126,0,1,0
787,0.803267115399189,-0.8604757705513271,-0.4741614091604879,-0.4793270558753074,-0.4774788660259975,0,0,1
756,-0.41730706239031,-2.1916027473168307,0.3486869415553448,0.7597632171965453,-0.3401049841801511,1,0,1
839,0.803267115399189,0.2148720468010705,-0.4741614091604879,-0.4793270558753074,0.483561682565772,1,0,1
96,0.803267115399189,-0.035458516347758054,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
564,0.803267115399189,-0.035458516347758054,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
241,0.803267115399189,-0.02591347780386183,0.3486869415553448,-0.4793270558753074,-0.3410032628969981,0,0,0
575,0.803267115399189,-1.0140968873159553,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
691,-1.637881240179809,0.1380614884187564,0.3486869415553448,-0.4793270558753074,0.49345059368005706,1,0,1
461,-1.637881240179809,1.4438409809180963,-0.4741614091604879,-0.4793270558753074,-0.1037674615162568,1,0,1
554,0.803267115399189,-0.5532335370220707,-0.4741614091604879,-0.4793270558753074,-0.4827900860373986,1,0,0
781,0.803267115399189,-1.2445285624628977,-0.4741614091604879,-0.4793270558753074,-0.4827077111332336,0,0,0
207,0.803267115399189,0.2148720468010705,0.3486869415553448,-0.4793270558753074,-0.31362733641282686,1,0,1
393,0.803267115399189,-0.09237018672818595,1.1715352922711775,-0.4793270558753074,-0.4690609353432304,1,0,1
398,-0.41730706239031,1.2902198641534681,-0.4741614091604879,-0.4793270558753074,-0.11455465134738893,1,0,1
757,0.803267115399189,-0.09237018672818595,-0.4741614091604879,-0.4793270558753074,-0.47159494429992543,1,0,1
218,-0.41730706239031,0.9829776306242116,0.3486869415553448,-0.4793270558753074,-0.09494157892714873,1,0,1
5,0.803267115399189,0.4453037219480128,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
643,0.803267115399189,-2.089444704668353,1.99438364298701,1.998853490268398,-0.07728981374893258,0,0,1
798,0.803267115399189,0.1380614884187564,-0.4741614091604879,-0.4793270558753074,-0.4541883425269623,0,0,1
613,0.803267115399189,-0.024354781743587853,0.3486869415553448,-0.4793270558753074,-0.32049191175991093,0,1,0
739,0.803267115399189,-0.03568834129755172,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,1,0,1
547,-0.41730706239031,-0.783665212169013,0.3486869415553448,-0.4793270558753074,-0.11455465134738893,0,0,1
726,0.803267115399189,-0.7068546537866989,-0.4741614091604879,-0.4793270558753074,-0.4545962944333033,1,0,1
684,0.803267115399189,-1.1677180040805835,3.640080344418675,1.998853490268398,0.29535856223563106,1,0,1
99,-0.41730706239031,0.3684931635656987,-0.4741614091604879,0.7597632171965453,-0.1733938686081095,0,0,1
728,0.803267115399189,-0.035924277027463127,-0.4741614091604879,-0.4793270558753074,-0.4727383864220254,0,1,0
574,0.803267115399189,-0.03590564660027483,-0.4741614091604879,-0.4793270558753074,-0.47249322301677243,0,1,0
407,0.803267115399189,1.6742726560650387,-0.4741614091604879,-0.4793270558753074,-0.47249322301677243,1,0,1
503,0.803267115399189,-0.03608569104862161,-0.4741614091604879,-0.4793270558753074,-0.47486248216513743,0,1,0
48,0.803267115399189,-0.03590564660027483,-0.4741614091604879,-0.4793270558753074,-0.47249322301677243,0,1,0
33,0.803267115399189,-0.03590564660027483,-0.4741614091604879,-0.4793270558753074,-0.47249322301677243,0,1,0
201,0.803267115399189,-0.09237018672818595,-0.4741614091604879,-0.4793270558753074,-0.4381703462813521,1,0,1
135,-0.41730706239031,-0.32280186187512827,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,1,0,1
28,-1.637881240179809,-0.783665212169013,1.99438364298701,1.998853490268398,4.533743512249536,1,0,1
848,0.803267115399189,0.4453037219480128,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,1,0,0
231,-1.637881240179809,0.4453037219480128,0.3486869415553448,-0.4793270558753074,1.0127066860059162,0,0,1
490,0.803267115399189,-1.551770795992154,0.3486869415553448,0.7597632171965453,-0.31264668279181485,1,0,1
379,0.803267115399189,-0.7068546537866989,-0.4741614091604879,-0.4793270558753074,-0.5457970811874202,1,0,0
289,-0.41730706239031,0.9829776306242116,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,1,0,1
419,-0.41730706239031,0.061250930036442275,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,1,0,1
675,-0.41730706239031,-0.04745651145696208,-0.4741614091604879,-0.4793270558753074,-0.6244945342736339,1,0,1
392,0.803267115399189,-0.6300440954043848,-0.4741614091604879,-0.4793270558753074,-0.47159494429992543,1,0,1
593,0.803267115399189,1.367030422535782,-0.4741614091604879,-0.4793270558753074,-0.48229975922689255,1,0,1
499,-1.637881240179809,-0.32280186187512827,0.3486869415553448,1.998853490268398,2.3478665910137675,0,0,1
139,0.803267115399189,-1.0140968873159553,-0.4741614091604879,-0.4793270558753074,-0.44372672969800614,1,0,1
63,-1.637881240179809,1.213409305771154,0.3486869415553448,-0.4793270558753074,1.0127066860059162,1,0,1
472,0.803267115399189,0.6757353970949552,-0.4741614091604879,-0.4793270558753074,-0.4545962944333033,1,0,1
